"filename", "language", "Markdown", "Python", "Docker", "YAML", "Shell Script", "pip requirements", "JSON", "JavaScript", "XML", "PostCSS", "HTML", "PHP", "SCSS", "comment", "blank", "total"
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/lib/codemirror/theme/xq-light.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 22, 1, 43
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/lib/codemirror/theme/zenburn.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 9, 2, 38
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/lib/flowchart.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4, 0, 5
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/lib/jquery.flowchart.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/lib/marked.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 5, 0, 9
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/lib/prettify.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 13, 1, 15
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/lib/raphael.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 8, 0, 11
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/lib/sequence-diagram.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5, 0, 7
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/lib/underscore.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4, 0, 5
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/package.json", "JSON", 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 1, 43
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/plugins/code-block-dialog/code-block-dialog.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 192, 0, 0, 0, 0, 0, 12, 34, 238
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/plugins/emoji-dialog/emoji-dialog.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 262, 0, 0, 0, 0, 0, 12, 54, 328
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/plugins/emoji-dialog/emoji.json", "JSON", 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 2, 28
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/plugins/goto-line-dialog/goto-line-dialog.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 11, 25, 158
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/plugins/help-dialog/help-dialog.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 11, 18, 103
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/plugins/help-dialog/help.md", "Markdown", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 78
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/plugins/html-entities-dialog/html-entities-dialog.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0, 0, 11, 35, 174
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/plugins/html-entities-dialog/html-entities.json", "JSON", 0, 0, 0, 0, 0, 0, 930, 0, 0, 0, 0, 0, 0, 0, 6, 936
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/plugins/image-dialog/image-dialog.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 160, 0, 0, 0, 0, 0, 12, 47, 219
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/plugins/link-dialog/link-dialog.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 16, 24, 134
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/plugins/plugin-template.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 26, 11, 112
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/plugins/preformatted-text-dialog/preformatted-text-dialog.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 134, 0, 0, 0, 0, 0, 11, 28, 173
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/plugins/reference-link-dialog/reference-link-dialog.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 115, 0, 0, 0, 0, 0, 12, 27, 154
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/plugins/table-dialog/table-dialog.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 177, 0, 0, 0, 0, 0, 11, 31, 219
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/plugins/test-plugin/test-plugin.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 23, 12, 67
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/scss/editormd.codemirror.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 1, 16, 89
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/scss/editormd.dialog.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 153, 1, 30, 184
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/scss/editormd.form.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 1, 23, 130
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/scss/editormd.grid.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 5, 36
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/scss/editormd.logo.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 5, 15, 89
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/scss/editormd.menu.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 95, 0, 18, 113
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/scss/editormd.preview.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 264, 2, 56, 322
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/scss/editormd.preview.themes.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 4, 24, 131
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/scss/editormd.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 0, 23, 137
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/scss/editormd.tab.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 9, 49
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/scss/editormd.themes.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 1, 6, 28
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/scss/font-awesome.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1792, 9, 1, 1802
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/scss/github-markdown.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 546, 10, 110, 666
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/scss/lib/prefixes.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 585, 38, 161, 784
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/scss/lib/variables.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1, 2, 11
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/scss/prettify.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 7, 5, 53
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/src/editormd.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 3074, 0, 0, 0, 0, 0, 608, 904, 4586
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/tests/bootstrap-test.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 3, 4, 63
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/tests/codemirror-searchbox-test.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 0, 0, 0, 12, 109
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/tests/codemirror-test.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 17, 2, 75
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/tests/css/bootstrap-theme.min.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 5
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/tests/css/bootstrap.min.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 5
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/tests/js/bootstrap.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5, 0, 7
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/tests/js/searchbox.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 556, 0, 0, 0, 0, 0, 10, 109, 675
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/tests/katex-tests.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 0, 0, 0, 3, 132
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/tests/marked-@at-test.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0, 0, 45, 221
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/tests/marked-emoji-test.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 192, 0, 0, 0, 39, 231
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/tests/marked-heading-link-test.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 38, 138
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/tests/marked-todo-list-test.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 8, 61
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/tests/qunit/qunit-1.16.0.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 182, 0, 0, 0, 20, 63, 265
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/editor.md/tests/qunit/qunit-1.16.0.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 2028, 0, 0, 0, 0, 0, 336, 456, 2820
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/public/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 1, 1, 20
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/src/main.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 5
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/src/router/index.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 3, 15
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/frontend/vue.config.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 5
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/chatbox/ipconfig.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 3
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/doc/plugin-development.md", "Markdown", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 55
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/llm/Dockerfile", "Docker", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 20
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/llm/README.md", "Markdown", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 45
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/llm/chat.py", "Python", 0, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 12, 137
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/llm/docker-compose.yml", "YAML", 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 17
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/llm/outputs/md/md_1751786604.md", "Markdown", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/llm/outputs/md/md_1751786623.md", "Markdown", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/llm/outputs/md/md_1751786859.md", "Markdown", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 40
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/llm/outputs/md/md_1751786878.md", "Markdown", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 39
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/llm/outputs/md/md_1751786899.md", "Markdown", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 40
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/llm/outputs/md/md_1751787356.md", "Markdown", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 35
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/llm/outputs/md/md_1751787374.md", "Markdown", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 35
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/llm/outputs/md/md_1751788901.md", "Markdown", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 45
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/llm/outputs/md/md_1751790192.md", "Markdown", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 36
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/llm/outputs/md/md_1751790256.md", "Markdown", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 31
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/llm/outputs/reasoner/reasoner_1751787956.md", "Markdown", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 22
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/llm/outputs/reasoner/reasoner_1751787976.md", "Markdown", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/llm/outputs/reasoner/reasoner_1751790115.md", "Markdown", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 19
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/llm/outputs/reasoner/reasoner_1751790192.md", "Markdown", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/llm/outputs/reasoner/reasoner_1751790256.md", "Markdown", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 21
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/llm/plugin-infoagent.py", "Python", 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 19, 108
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/llm/plugin-md.py", "Python", 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 23, 135
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/llm/plugin-reasoner.py", "Python", 0, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16, 162
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/llm/plugin-uml.py", "Python", 0, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 12, 117
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/llm/plugin-vectorizer.py", "Python", 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 8, 73
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/llm/requirements.txt", "pip requirements", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"/Users/warblerforest/Projects/Software_Dev/Wisdown/Final_Submission/Wisdown/llm/run.sh", "Shell Script", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"Total", "-", 1263, 559, 13, 15, 1, 11, 16933, 50411, 11563, 8816, 20234, 277, 4040, 6227, 15232, 135595
